#SampleID	BarcodeSequence	LinkerPrimerSequence	Bear	Season	Description
B.1104.S			B1104	S	B.1104.S
B.1104.W			B1104	W	B.1104.W
B.1105.W			B1105	W	B.1105.W
B.1110.W			B1110	W	B.1110.W
B.1202.S			B1202	S	B.1202.S
B.1202.W			B1202	W	B.1202.W
B.1204.S			B1204	S	B.1204.S
B.1204.W			B1204	W	B.1204.W
B.1207.W			B1207	W	B.1207.W
B.1209.S			B1209	S	B.1209.S
B.1209.W			B1209	W	B.1209.W
B.1303.S			B1303	S	B.1303.S
B.1303.W			B1303	W	B.1303.W
B.1304.S			B1304	S	B.1304.S
B.1304.W			B1304	W	B.1304.W
B.1305.S			B1305	S	B.1305.S
B.1305.W			B1305	W	B.1305.W
B.1306.W			B1306	W	B.1306.W
B.1315.W			B1315	W	B.1315.W
B.1316.W			B1316	W	B.1316.W
B.1317.S			B1317	S	B.1317.S
B.1317.W			B1317	W	B.1317.W

